Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Contribution,Cash,Shares_SPY,Shares_QQQ,Shares_VTI,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2018-11-21,236.9576416015625,153.04385375976562,121.33307647705078,,,,1,1,1,0.0,0.0,777.7175367005045,1756.7673867997257,1568.0830646993018,229000,643408.9067755595,414408.90677555953,0.005593404510159328,Buy & Hold,Equal
2018-11-23,235.37510681152344,151.93682861328125,120.6811294555664,,,,1,1,1,0.0,0.0,777.7175367005045,1756.7673867997257,1568.0830646993018,229000,639211.0489597258,410211.04895972577,-0.0065244011570670946,Buy & Hold,Equal
2018-11-26,239.1751251220703,155.44873046875,122.5565948486328,,,,1,1,1,0.0,0.0,777.7175367005045,1756.7673867997257,1568.0830646993018,229000,651276.8700062471,422276.8700062471,0.018876114651268372,Buy & Hold,Equal
2018-11-27,239.97979736328125,155.9735870361328,122.7083969116211,,,,1,1,1,500.0,0.0,778.4120396065736,1757.835943789622,1569.4412982909826,229500,653562.7668640171,424062.7668640171,0.003509869554784162,Buy & Hold,Equal
2018-11-28,245.5053100585937,160.99330139160156,125.56621551513672,,,,1,1,1,0.0,0.0,778.4120396065736,1757.835943789622,1569.4412982909826,229500,671172.9053320286,441672.90533202863,0.026944831255473867,Buy & Hold,Equal
2018-11-29,244.9689178466797,160.46841430664062,125.3340301513672,,,,1,1,1,0.0,0.0,778.4120396065736,1757.835943789622,1569.4412982909826,229500,669468.3044931898,439968.3044931898,-0.002539734285005979,Buy & Hold,Equal
2018-11-30,246.4620513916016,161.63272094726562,126.23603057861328,,,,1,1,1,0.0,0.0,778.4120396065736,1757.835943789622,1569.4412982909826,229500,674092.874405377,444592.87440537696,0.006907825032415937,Buy & Hold,Equal
2018-12-03,249.7255859375,164.4574737548828,127.70964050292967,,,,1,1,1,0.0,0.0,778.4120396065736,1757.835943789622,1569.4412982909826,229500,683911.44527792,454411.44527792,0.014565605490495681,Buy & Hold,Equal
2018-12-04,241.63397216796875,158.1494903564453,123.5389633178711,,,,1,1,1,0.0,0.0,778.4120396065736,1757.835943789622,1569.4412982909826,229500,659978.802733198,430478.80273319804,-0.034993773989257404,Buy & Hold,Equal
2018-12-06,241.2672882080078,159.26600646972656,123.38716888427734,,,,1,1,1,0.0,0.0,778.4120396065736,1757.835943789622,1569.4412982909826,229500,661417.7912268472,431917.7912268472,0.0021803556230743926,Buy & Hold,Equal
2018-12-07,235.6612548828125,154.00772094726562,120.47569274902344,,,,1,1,1,0.0,0.0,778.4120396065736,1757.835943789622,1569.4412982909826,229500,643241.3932123329,413741.39321233286,-0.02748096325138072,Buy & Hold,Equal
2018-12-10,236.10829162597656,155.62051391601562,120.60968017578124,,,,1,1,1,0.0,0.0,778.4120396065736,1757.835943789622,1569.4412982909826,229500,646634.6828467236,417134.6828467236,0.005275297376999832,Buy & Hold,Equal
2018-12-11,236.16189575195312,156.1358642578125,120.58287811279295,,,,1,1,1,0.0,0.0,778.4120396065736,1757.835943789622,1569.4412982909826,229500,647540.2460336781,418040.24603367806,0.001400424708071446,Buy & Hold,Equal
2018-12-12,237.35113525390625,157.51007080078125,121.2705535888672,,,,1,1,1,500.0,0.0,779.1142341273134,1758.8940771890886,1570.8156357680894,230000,652460.8603273683,422460.86032736825,0.007598931995084435,Buy & Hold,Equal
2018-12-13,237.2706451416016,157.55776977539062,120.9758758544922,,,,1,1,1,0.0,0.0,779.1142341273134,1758.8940771890886,1570.8156357680894,230000,652019.1623864246,422019.1623864246,-0.0006769723178828846,Buy & Hold,Equal
2018-12-14,232.88951110839844,153.72140502929688,118.88604736328124,,,,1,1,1,0.0,0.0,779.1142341273134,1758.8940771890886,1570.8156357680894,230000,638575.2639996273,408575.2639996273,-0.020618870061413386,Buy & Hold,Equal
2018-12-17,228.32061767578125,150.23817443847656,116.34971618652344,,,,1,1,1,0.0,0.0,779.1142341273134,1758.8940771890886,1570.8156357680894,230000,624904.8317664496,394904.8317664496,-0.021407707131583575,Buy & Hold,Equal
2018-12-18,228.0701904296875,151.1829376220703,116.31400299072266,,,,1,1,1,0.0,0.0,779.1142341273134,1758.8940771890886,1570.8156357680894,230000,626315.3598560068,396315.3598560068,0.002257188643541186,Buy & Hold,Equal
2018-12-19,224.6547241210937,147.47064208984375,114.52783966064452,,,,1,1,1,0.0,0.0,779.1142341273134,1758.8940771890886,1570.8156357680894,230000,614319.053527468,384319.053527468,-0.01915377954533448,Buy & Hold,Equal
2018-12-20,220.997787475586,145.33299255371094,112.6791763305664,,,,1,1,1,0.0,0.0,779.1142341273134,1758.8940771890886,1570.8156357680894,230000,604806.0737612834,374806.0737612834,-0.015485405688722031,Buy & Hold,Equal
2018-12-21,216.4696350097656,140.8285675048828,110.28572845458984,,,,1,1,1,0.0,0.0,779.1142341273134,1758.8940771890886,1570.8156357680894,230000,589595.6538343581,359595.6538343581,-0.025149251283691387,Buy & Hold,Equal
2018-12-24,210.7498321533203,137.33631896972656,107.52880096435548,,,,1,1,1,0.0,0.0,779.1142341273134,1758.8940771890886,1570.8156357680894,230000,574666.153939602,344666.15393960197,-0.025321590818494166,Buy & Hold,Equal
2018-12-26,221.3979949951172,145.91146850585938,112.70309448242188,,,,1,1,1,0.0,0.0,779.1142341273134,1758.8940771890886,1570.8156357680894,230000,606172.9300692984,376172.93006929837,0.05482622547665783,Buy & Hold,Equal
2018-12-27,223.0977478027344,146.47610473632812,113.7182159423828,,,,1,1,1,500.0,0.0,779.8612908246944,1760.0319192075303,1572.281246754733,230500,610584.935659259,380084.935659259,0.007278460272807319,Buy & Hold,Equal
2018-12-28,222.80992126464844,146.39956665039062,113.5744857788086,,,,1,1,1,0.0,0.0,779.8612908246944,1760.0319192075303,1572.281246754733,230500,609999.7771686679,379499.7771686679,-0.0009583572348690339,Buy & Hold,Equal
2018-12-31,224.761459350586,147.6341552734375,114.65245819091795,,,,1,1,1,0.0,0.0,779.8612908246944,1760.0319192075303,1572.281246754733,230500,615389.4973711921,384889.4973711921,0.008835610117008175,Buy & Hold,Equal
2019-01-02,224.99530029296875,148.2275390625,114.7422866821289,,,,1,1,1,0.0,0.0,779.8612908246944,1760.0319192075303,1572.281246754733,230500,616757.4709316121,386257.4709316121,0.002222939400597035,Buy & Hold,Equal
2019-01-03,219.6262969970703,143.38485717773438,112.08325958251952,,,,1,1,1,0.0,0.0,779.8612908246944,1760.0319192075303,1572.281246754733,230500,599866.3799557466,369366.3799557466,-0.027386925610080604,Buy & Hold,Equal
2019-01-04,226.9828643798828,149.51951599121094,115.79331970214844,,,,1,1,1,0.0,0.0,779.8612908246944,1760.0319192075303,1572.281246754733,230500,622233.9353665373,391733.9353665373,0.037287562961006104,Buy & Hold,Equal
2019-01-07,228.77256774902344,151.29965209960938,116.96114349365234,,,,1,1,1,0.0,0.0,779.8612908246944,1760.0319192075303,1572.281246754733,230500,628598.8995643994,398098.8995643994,0.010229214184714452,Buy & Hold,Equal
2019-01-08,230.92193603515625,152.66818237304688,118.16486358642578,,,,1,1,1,0.0,0.0,779.8612908246944,1760.0319192075303,1572.281246754733,230500,634576.3521823419,404076.35218234186,0.009509168123082334,Buy & Hold,Equal
2019-01-09,232.00112915039065,153.9123992919922,118.72183990478516,,,,1,1,1,0.0,0.0,779.8612908246944,1760.0319192075303,1572.281246754733,230500,638483.5580302424,407983.55803024245,0.006157187916731477,Buy & Hold,Equal
2019-01-10,232.81954956054688,154.3526153564453,119.30575561523438,,,,1,1,1,0.0,0.0,779.8612908246944,1760.0319192075303,1572.281246754733,230500,640814.6864737544,410314.68647375435,0.0036510391132131836,Buy & Hold,Equal
2019-01-11,232.9094696044922,153.7879638671875,119.33268737792967,,,,1,1,1,500.0,0.0,780.5768764423582,1761.115662450341,1573.6779023595702,231000,640433.3512964026,409433.35129640263,-0.0005950787105865052,Buy & Hold,Equal
2019-01-14,231.4884796142578,152.42897033691406,118.578125,,,,1,1,1,0.0,0.0,780.5768764423582,1761.115662450341,1573.6779023595702,231000,635743.3764369366,404743.37643693655,-0.007323127145037578,Buy & Hold,Equal
2019-01-15,234.14157104492188,155.40542602539062,119.87171173095705,,,,1,1,1,0.0,0.0,780.5768764423582,1761.115662450341,1573.6779023595702,231000,645091.8898436585,414091.88984365854,0.01470485380298614,Buy & Hold,Equal
2019-01-16,234.70811462402344,155.37667846679688,120.21304321289062,,,,1,1,1,0.0,0.0,780.5768764423582,1761.115662450341,1573.6779023595702,231000,646020.6386958039,415020.63869580394,0.0014397155921004323,Buy & Hold,Equal
2019-01-17,236.48878479003903,156.60169982910156,121.18323516845705,,,,1,1,1,0.0,0.0,780.5768764423582,1761.115662450341,1573.6779023595702,231000,651094.7626014793,420094.7626014793,0.007854430031707826,Buy & Hold,Equal
2019-01-18,239.636459350586,158.15211486816406,122.75529479980467,,,,1,1,1,0.0,0.0,780.5768764423582,1761.115662450341,1573.6779023595702,231000,658756.140289643,427756.14028964296,0.011766916473958888,Buy & Hold,Equal
2019-01-22,236.3988800048828,154.98428344726562,121.0753936767578,,,,1,1,1,0.0,0.0,780.5768764423582,1761.115662450341,1573.6779023595702,231000,648006.4199099053,417006.4199099053,-0.016318209003731154,Buy & Hold,Equal
2019-01-23,236.8935089111328,155.1852264404297,121.2012176513672,,,,1,1,1,0.0,0.0,780.5768764423582,1761.115662450341,1573.6779023595702,231000,648944.4060574947,417944.4060574947,0.001447495146297717,Buy & Hold,Equal
2019-01-24,237.01939392089844,156.1901397705078,121.45269775390624,,,,1,1,1,0.0,0.0,780.5768764423582,1761.115662450341,1573.6779023595702,231000,651208.186270463,420208.18627046305,0.003488403924646555,Buy & Hold,Equal
2019-01-25,239.02490234375,158.05636596679688,122.5936050415039,,,,1,1,1,0.0,0.0,780.5768764423582,1761.115662450341,1573.6779023595702,231000,657855.7005419446,426855.7005419446,0.01020797098628723,Buy & Hold,Equal
2019-01-28,237.20828247070312,156.10403442382812,121.69530487060548,,,,1,1,1,500.0,0.0,781.2794938422682,1762.1833265070825,1575.0474430073698,231500,652085.7722885117,420585.77228851174,-0.008770811362855957,Buy & Hold,Equal
2019-01-29,236.8935089111328,154.6301727294922,121.52462768554688,,,,1,1,1,0.0,0.0,781.2794938422682,1762.1833265070825,1575.0474430073698,231500,648973.8069939732,417473.8069939732,-0.004772325094008711,Buy & Hold,Equal
2019-01-30,240.6436920166016,158.56362915039062,123.35716247558594,,,,1,1,1,0.0,0.0,781.2794938422682,1762.1833265070825,1575.0474430073698,231500,661721.5487081523,430221.54870815226,0.019642921758624032,Buy & Hold,Equal
2019-01-31,242.7571716308593,160.9371337890625,124.44416046142578,,,,1,1,1,0.0,0.0,781.2794938422682,1762.1833265070825,1575.0474430073698,231500,669267.3906892315,437767.39068923146,0.011403349332979484,Buy & Hold,Equal
2019-02-01,242.87408447265625,160.25759887695312,124.62377166748048,,,,1,1,1,0.0,0.0,781.2794938422682,1762.1833265070825,1575.0474430073698,231500,668444.1633740275,436944.16337402747,-0.0012300424713000968,Buy & Hold,Equal
2019-02-04,244.5828399658203,162.24826049804688,125.5131378173828,,,,1,1,1,0.0,0.0,781.2794938422682,1762.1833265070825,1575.0474430073698,231500,674687.883598537,443187.88359853695,0.009340675806029708,Buy & Hold,Equal
2019-02-05,245.60806274414065,163.683837890625,126.0341796875,,,,1,1,1,0.0,0.0,781.2794938422682,1762.1833265070825,1575.0474430073698,231500,678839.2853421981,447339.2853421981,0.006153069952166801,Buy & Hold,Equal
2019-02-06,245.2842559814453,163.19570922851562,125.90843200683594,,,,1,1,1,0.0,0.0,781.2794938422682,1762.1833265070825,1575.0474430073698,231500,677528.0710060834,446028.0710060834,-0.0019315534095138975,Buy & Hold,Equal
2019-02-07,242.946044921875,161.00405883789062,124.71366119384766,,,,1,1,1,0.0,0.0,781.2794938422682,1762.1833265070825,1575.0474430073698,231500,669957.3641630968,438457.36416309676,-0.01117401206970603,Buy & Hold,Equal
2019-02-08,243.2427978515625,161.3199462890625,124.83938598632812,,,,1,1,1,0.0,0.0,781.2794938422682,1762.1833265070825,1575.0474430073698,231500,670943.8852542262,439443.88525422616,0.0014725132432296117,Buy & Hold,Equal
2019-02-11,243.377670288086,161.16680908203125,125.09992218017578,,,,1,1,1,500.0,0.0,781.964300572768,1763.2174517566668,1576.3797113554397,232000,671689.7593561988,439689.75935619883,0.0011116788130351996,Buy & Hold,Equal
2019-02-12,246.5073699951172,163.54986572265625,126.66297912597656,,,,1,1,1,0.0,0.0,781.964300572768,1763.2174517566668,1576.3797113554397,232000,680802.8911129383,448802.8911129383,0.013567471633740835,Buy & Hold,Equal
2019-02-13,247.307846069336,163.66470336914062,127.05823516845705,,,,1,1,1,0.0,0.0,781.964300572768,1763.2174517566668,1576.3797113554397,232000,682254.3921749969,450254.3921749969,0.0021320430347846475,Buy & Hold,Equal
2019-02-14,246.7591857910156,163.86566162109375,126.83370971679688,,,,1,1,1,0.0,0.0,781.964300572768,1763.2174517566668,1576.3797113554397,232000,681825.7551544462,449825.75515444623,-0.0006282656813453302,Buy & Hold,Equal
2019-02-15,249.4481964111328,164.55471801757812,128.22605895996094,,,,1,1,1,0.0,0.0,781.964300572768,1763.2174517566668,1576.3797113554397,232000,687338.2928248097,455338.2928248097,0.008084965445628756,Buy & Hold,Equal
2019-02-19,249.87991333007807,164.88014221191406,128.4776153564453,,,,1,1,1,0.0,0.0,781.964300572768,1763.2174517566668,1576.3797113554397,232000,688646.2220617348,456646.22206173476,0.0019028901060491599,Buy & Hold,Equal
2019-02-20,250.3834228515625,164.85142517089844,128.7471160888672,,,,1,1,1,0.0,0.0,781.964300572768,1763.2174517566668,1576.3797113554397,232000,689414.1496314378,457414.14963143785,0.001115126381444398,Buy & Hold,Equal
2019-02-21,249.4932098388672,164.24847412109375,128.30691528320312,,,,1,1,1,0.0,0.0,781.964300572768,1763.2174517566668,1576.3797113554397,232000,686960.977403063,454960.977403063,-0.003558343311761636,Buy & Hold,Equal
2019-02-22,251.04006958007807,165.46395874023438,129.15135192871094,,,,1,1,1,0.0,0.0,781.964300572768,1763.2174517566668,1576.3797113554397,232000,691644.8829869973,459644.88298699725,0.006818299347425727,Buy & Hold,Equal
2019-02-25,251.38180541992188,166.06687927246094,129.33998107910156,,,,1,1,1,0.0,0.0,781.964300572768,1763.2174517566668,1576.3797113554397,232000,693272.5393840716,461272.5393840716,0.002353312280783504,Buy & Hold,Equal
2019-02-26,251.20184326171875,166.2391815185547,129.09747314453125,,,,1,1,1,500.0,0.0,782.6277776575799,1764.2200232632408,1577.670725521767,232500,693553.3371402929,461053.33714029286,0.0004050322784612259,Buy & Hold,Equal
2019-02-27,251.093978881836,166.1338653564453,129.1423797607422,,,,1,1,1,0.0,0.0,782.6277776575799,1764.2200232632408,1577.670725521767,232500,693353.9664521883,460853.9664521883,-0.00028746266138168775,Buy & Hold,Equal
2019-02-28,250.62635803222656,165.75108337402344,128.87283325195312,,,,1,1,1,0.0,0.0,782.6277776575799,1764.2200232632408,1577.670725521767,232500,691887.426111856,459387.426111856,-0.002115139468858107,Buy & Hold,Equal
2019-03-01,252.1912536621093,166.89955139160156,129.7352294921875,,,,1,1,1,0.0,0.0,782.6277776575799,1764.2200232632408,1577.670725521767,232500,696498.8844756437,463998.88447564375,0.006665041435573338,Buy & Hold,Equal
2019-03-04,251.2738800048828,166.92823791503906,129.13336181640625,,,,1,1,1,0.0,0.0,782.6277776575799,1764.2200232632408,1577.670725521767,232500,694881.9826953353,462381.9826953353,-0.0023214707393619527,Buy & Hold,Equal
2019-03-05,250.9320831298828,167.0526123046875,128.89083862304688,,,,1,1,1,0.0,0.0,782.6277776575799,1764.2200232632408,1577.670725521767,232500,694451.2850128196,461951.2850128196,-0.0006198141457706141,Buy & Hold,Equal
2019-03-06,249.4122314453125,166.1051788330078,127.91162109375,,,,1,1,1,0.0,0.0,782.6277776575799,1764.2200232632408,1577.670725521767,232500,690045.4429352187,457545.4429352187,-0.006344350097241991,Buy & Hold,Equal
2019-03-07,247.3257751464844,164.066650390625,126.9145278930664,,,,1,1,1,0.0,0.0,782.6277776575799,1764.2200232632408,1577.670725521767,232500,683243.0268295085,450743.0268295085,-0.00985792482995762,Buy & Hold,Equal
2019-03-08,246.8311309814453,163.81781005859375,126.65401458740234,,,,1,1,1,0.0,0.0,782.6277776575799,1764.2200232632408,1577.670725521767,232500,682005.8912535725,449505.89125357254,-0.0018106815984302305,Buy & Hold,Equal
2019-03-11,250.41050720214844,167.22488403320312,128.51353454589844,,,,1,1,1,0.0,0.0,782.6277776575799,1764.2200232632408,1577.670725521767,232500,693751.7488393695,461251.7488393695,0.01722251631024374,Buy & Hold,Equal
2019-03-12,251.3548278808593,168.14370727539062,128.9447021484375,,,,1,1,1,500.0,0.0,783.2908509236548,1765.2112388690302,1578.963269254776,233000,697292.0472995711,464292.0472995711,0.0051031200514080055,Buy & Hold,Equal
2019-03-13,253.01856994628903,169.406982421875,129.7711944580078,,,,1,1,1,0.0,0.0,783.2908509236548,1765.2112388690302,1578.963269254776,233000,702130.1897232103,469130.1897232103,0.006938473545447854,Buy & Hold,Equal
2019-03-14,252.856689453125,169.11984252929688,129.6633758544922,,,,1,1,1,0.0,0.0,783.2908509236548,1765.2112388690302,1578.963269254776,233000,701326.2860337718,468326.2860337718,-0.0011449496136256565,Buy & Hold,Equal
2019-03-15,254.10598754882807,170.689453125,130.26524353027344,,,,1,1,1,0.0,0.0,783.2908509236548,1765.2112388690302,1578.963269254776,233000,706025.8710194058,473025.8710194058,0.006700996496526113,Buy & Hold,Equal
2019-03-18,255.0272827148437,171.09597778320312,130.75035095214844,,,,1,1,1,0.0,0.0,783.2908509236548,1765.2112388690302,1578.963269254776,233000,708231.081790267,475231.081790267,0.0031234135481144065,Buy & Hold,Equal
2019-03-19,255.090576171875,171.6712188720703,130.72341918945312,,,,1,1,1,0.0,0.0,783.2908509236548,1765.2112388690302,1578.963269254776,233000,709253.5567471385,476253.5567471385,0.0014437024626015038,Buy & Hold,Equal
2019-03-20,254.32276916503903,172.3519287109375,130.1844024658203,,,,1,1,1,0.0,0.0,783.2908509236548,1765.2112388690302,1578.963269254776,233000,709002.6495932556,476002.6495932556,-0.00035376227795547166,Buy & Hold,Equal
2019-03-21,257.1952514648437,175.04617309570312,131.7115478515625,,,,1,1,1,0.0,0.0,783.2908509236548,1765.2112388690302,1578.963269254776,233000,718419.8556372796,485419.8556372796,0.01328232842208199,Buy & Hold,Equal
2019-03-22,252.2451629638672,171.20140075683594,128.96266174316406,,,,1,1,1,0.0,0.0,783.2908509236548,1765.2112388690302,1578.963269254776,233000,703415.2710632153,470415.27106321533,-0.020885537135877597,Buy & Hold,Equal
2019-03-25,252.05552673339844,170.87542724609375,128.87417602539062,,,,1,1,1,0.0,0.0,783.2908509236548,1765.2112388690302,1578.963269254776,233000,702551.6029359319,469551.6029359319,-0.0012278211219071133,Buy & Hold,Equal
